STAID,SOUID,DATE,FG,Q_FG
   237, 15623,19391121,   11,    0
   237, 15623,19391122,   11,    0
   237, 15623,19391123,   14,    0
   237, 15623,19391124,   22,    0
   237, 15623,19391125,   11,    0
   237, 15623,19391126,    6,    0
   237, 15623,19391127,   11,    0
   237, 15623,19391128,    3,    0
   237, 15623,19391129,    6,    0
   237, 15623,19391130,    6,    0
   237, 15623,19391201,    6,    0
   237, 15623,19391202,    8,    0
   237, 15623,19391203,   14,    0
   237, 15623,19391204,   19,    0
   237, 15623,19391205,   56,    0
   237, 15623,19391206,   28,    0
   237, 15623,19391207,   39,    0
   237, 15623,19391208,   17,    0
   237, 15623,19391209,   11,    0
   237, 15623,19391210,   39,    0
   237, 15623,19391211,   25,    0
   237, 15623,19391212,   31,    0
   237, 15623,19391213,   19,    0
   237, 15623,19391214,   17,    0
   237, 15623,19391215,   19,    0
   237, 15623,19391216,    8,    0
   237, 15623,19391217,    6,    0
   237, 15623,19391218,   19,    0
   237, 15623,19391219,   14,    0
   237, 15623,19391220,   31,    0
   237, 15623,19391221,   28,    0
   237, 15623,19391222,    0,    0
   237, 15623,19391223,    0,    0
   237, 15623,19391224,    0,    0
   237, 15623,19391225,    0,    0
   237, 15623,19391226,    0,    0
   237, 15623,19391227,    6,    0
   237, 15623,19391228,    0,    0
   237, 15623,19391229,   11,    0
   237, 15623,19391230,   11,    0
   237, 15623,19391231,    6,    0
   237, 15623,19400101,    3,    0
   237, 15623,19400102,    6,    0
   237, 15623,19400103,    3,    0
   237, 15623,19400104,   17,    0
   237, 15623,19400105,   17,    0
   237, 15623,19400106,    8,    0
   237, 15623,19400107,   11,    0
   237, 15623,19400108,    6,    0
   237, 15623,19400109,   11,    0
   237, 15623,19400110,    8,    0
   237, 15623,19400111,   75,    0
   237, 15623,19400112,  125,    0
   237, 15623,19400113,  100,    0
   237, 15623,19400114,   58,    0
   237, 15623,19400115,   11,    0
   237, 15623,19400116,   14,    0
   237, 15623,19400117,   25,    0
   237, 15623,19400118,   19,    0
   237, 15623,19400119,   31,    0
   237, 15623,19400120,   22,    0
